date_index,name,emp_incq1,emp,emp_incq2,emp_incq3,emp_incmiddle,emp_incbelowmed
2022-01-14,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,Swain,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,Transylvania,0.0,424.0,587.0,226.0,474.0,539.0
2020-01-24,Transylvania,0.0,-145.0,-619.0,774.0,199.0,-252.0
2020-01-31,Transylvania,0.0,-523.0,-628.0,-424.0,-564.0,-545.0
2020-02-07,Transylvania,0.0,-299.0,-188.0,-448.0,-269.0,-15.0
2020-02-14,Transylvania,0.0,848.0,57.0,-498.0,236.0,501.0
2020-02-21,Transylvania,0.0,-349.0,631.0,-11.0,896.0,561.0
2020-02-28,Transylvania,0.0,-374.0,137.0,-158.0,-4.0,132.0
2020-03-06,Transylvania,0.0,192.0,414.0,-718.0,599.0,391.0
2020-03-13,Transylvania,0.0,605.0,934.0,-142.0,598.0,742.0
2020-03-20,Transylvania,0.0,105.0,511.0,-583.0,169.0,129.0
2020-03-27,Transylvania,0.0,-774.0,163.0,-79.0,-135.0,-407.0
2020-04-03,Transylvania,0.0,-645.0,35.0,-387.0,12.0,-378.0
2020-04-10,Transylvania,0.0,652.0,101.0,133.0,733.0,858.0
2020-04-17,Transylvania,0.0,146.0,106.0,347.0,838.0,483.0
2020-04-24,Transylvania,0.0,322.0,119.0,635.0,102.0,187.0
2020-05-01,Transylvania,0.0,393.0,136.0,763.0,117.0,356.0
2020-05-08,Transylvania,0.0,466.0,16.0,834.0,136.0,582.0
2020-05-15,Transylvania,0.0,617.0,179.0,846.0,149.0,748.0
2020-05-22,Transylvania,0.0,661.0,165.0,996.0,144.0,621.0
2020-05-29,Transylvania,0.0,652.0,159.0,923.0,138.0,536.0
2020-06-05,Transylvania,0.0,641.0,157.0,84.0,134.0,51.0
2020-06-12,Transylvania,0.0,771.0,179.0,768.0,147.0,799.0
2020-06-19,Transylvania,0.0,973.0,204.0,699.0,162.0,107.0
2020-06-26,Transylvania,0.0,101.0,202.0,698.0,161.0,11.0
2020-07-03,Transylvania,0.0,97.0,18.0,798.0,149.0,965.0
2020-07-10,Transylvania,0.0,12.0,219.0,866.0,177.0,133.0
2020-07-17,Transylvania,0.0,163.0,318.0,766.0,243.0,218.0
2020-07-24,Transylvania,0.0,167.0,337.0,682.0,253.0,233.0
2020-07-31,Transylvania,0.0,165.0,318.0,72.0,241.0,226.0
2020-08-07,Transylvania,0.0,16.0,279.0,123.0,23.0,192.0
2020-08-14,Transylvania,0.0,152.0,251.0,156.0,221.0,164.0
2020-08-21,Transylvania,0.0,167.0,273.0,179.0,243.0,183.0
2020-08-28,Transylvania,0.0,197.0,321.0,191.0,281.0,227.0
2020-09-04,Transylvania,0.0,221.0,364.0,196.0,311.0,265.0
2020-09-11,Transylvania,0.0,255.0,42.0,2.0,351.0,318.0
2020-09-18,Transylvania,0.0,264.0,428.0,191.0,354.0,332.0
2020-09-25,Transylvania,0.0,259.0,414.0,19.0,344.0,319.0
2020-10-02,Transylvania,0.0,253.0,418.0,174.0,341.0,313.0
2020-10-09,Transylvania,0.0,262.0,433.0,178.0,353.0,321.0
2020-10-16,Transylvania,0.0,28.0,438.0,255.0,38.0,329.0
2020-10-23,Transylvania,0.0,3.0,435.0,321.0,399.0,335.0
2020-10-30,Transylvania,0.0,297.0,415.0,336.0,39.0,321.0
2020-11-06,Transylvania,0.0,287.0,376.0,346.0,367.0,296.0
2020-11-13,Transylvania,0.0,26.0,336.0,342.0,338.0,262.0
2020-11-20,Transylvania,0.0,238.0,303.0,321.0,309.0,231.0
2020-11-27,Transylvania,0.0,243.0,314.0,295.0,308.0,241.0
2020-12-04,Transylvania,0.0,334.0,414.0,377.0,403.0,337.0
2020-12-11,Transylvania,0.0,389.0,504.0,391.0,468.0,418.0
2020-12-18,Transylvania,0.0,191.0,313.0,131.0,256.0,236.0
2020-12-25,Transylvania,0.0,845.0,172.0,646.0,138.0,11.0
2021-01-01,Transylvania,0.0,-214.0,-179.0,-195.0,-184.0,-208.0
2021-01-08,Transylvania,0.0,-231.0,-194.0,-204.0,-197.0,-224.0
2021-01-15,Transylvania,0.0,125.0,203.0,179.0,195.0,136.0
2021-01-22,Transylvania,0.0,185.0,277.0,23.0,262.0,206.0
2021-01-29,Transylvania,0.0,209.0,299.0,262.0,288.0,231.0
2021-02-05,Transylvania,0.0,215.0,286.0,305.0,292.0,222.0
2021-02-12,Transylvania,0.0,214.0,299.0,247.0,282.0,24.0
2021-02-19,Transylvania,0.0,209.0,303.0,19.0,268.0,235.0
2021-02-26,Transylvania,0.0,207.0,279.0,187.0,25.0,204.0
2021-03-05,Transylvania,0.0,194.0,262.0,207.0,245.0,182.0
2021-03-12,Transylvania,0.0,181.0,276.0,251.0,268.0,186.0
2021-03-19,Transylvania,0.0,173.0,252.0,245.0,25.0,164.0
2021-03-26,Transylvania,0.0,173.0,232.0,215.0,227.0,15.0
2021-04-02,Transylvania,0.0,143.0,193.0,167.0,185.0,115.0
2021-04-09,Transylvania,0.0,104.0,13.0,139.0,133.0,6.0
2021-04-16,Transylvania,0.0,104.0,13.0,189.0,149.0,676.0
2021-04-23,Transylvania,0.0,107.0,127.0,284.0,176.0,673.0
2021-04-30,Transylvania,0.0,112.0,14.0,28.0,183.0,697.0
2021-05-07,Transylvania,0.0,123.0,147.0,287.0,191.0,733.0
2021-05-14,Transylvania,0.0,166.0,188.0,383.0,249.0,118.0
2021-05-21,Transylvania,0.0,24.0,261.0,5.0,336.0,191.0
2021-05-28,Transylvania,0.0,233.0,247.0,465.0,315.0,178.0
2021-06-04,Transylvania,0.0,179.0,176.0,392.0,243.0,111.0
2021-06-11,Transylvania,0.0,168.0,165.0,427.0,247.0,98.0
2021-06-18,Transylvania,0.0,191.0,163.0,523.0,276.0,987.0
2021-06-25,Transylvania,0.0,181.0,136.0,466.0,239.0,759.0
2021-07-02,Transylvania,0.0,154.0,105.0,333.0,176.0,398.0
2021-07-09,Transylvania,0.0,163.0,131.0,367.0,205.0,653.0
2021-07-16,Transylvania,0.0,184.0,161.0,426.0,244.0,992.0
2021-07-23,Transylvania,0.0,178.0,154.0,443.0,244.0,886.0
2021-07-30,Transylvania,0.0,166.0,135.0,45.0,234.0,667.0
2021-08-06,Transylvania,0.0,173.0,15.0,41.0,232.0,922.0
2021-08-13,Transylvania,0.0,185.0,186.0,411.0,256.0,127.0
2021-08-20,Transylvania,0.0,24.0,274.0,459.0,332.0,193.0
2021-08-27,Transylvania,0.0,332.0,413.0,532.0,45.0,3.0
2021-09-03,Transylvania,0.0,356.0,429.0,491.0,448.0,323.0
2021-09-10,Transylvania,0.0,373.0,466.0,431.0,455.0,356.0
2021-09-17,Transylvania,0.0,375.0,479.0,458.0,473.0,367.0
2021-09-24,Transylvania,0.0,376.0,483.0,545.0,503.0,371.0
2021-10-01,Transylvania,0.0,374.0,476.0,548.0,499.0,362.0
2021-10-08,Transylvania,0.0,368.0,463.0,554.0,492.0,347.0
2021-10-15,Transylvania,0.0,36.0,455.0,544.0,483.0,335.0
2021-10-22,Transylvania,0.0,349.0,424.0,511.0,451.0,302.0
2021-10-29,Transylvania,0.0,355.0,424.0,581.0,473.0,307.0
2021-11-05,Transylvania,0.0,37.0,422.0,71.0,512.0,316.0
2021-11-12,Transylvania,0.0,37.0,436.0,689.0,515.0,33.0
2021-11-19,Transylvania,0.0,359.0,428.0,629.0,491.0,325.0
2021-11-26,Transylvania,0.0,349.0,402.0,584.0,459.0,305.0
2021-12-03,Transylvania,0.0,339.0,385.0,546.0,435.0,293.0
2021-12-10,Transylvania,0.0,346.0,403.0,558.0,451.0,317.0
2021-12-17,Transylvania,0.0,686.0,794.0,923.0,834.0,688.0
2021-12-24,Transylvania,0.0,1029.0,1048.0,1059.0,1051.0,1031.0
2021-12-31,Transylvania,0.0,1.0,1015.0,1028.0,1019.0,1.0
2022-01-07,Transylvania,0.0,403.0,452.0,62.0,504.0,379.0
2022-01-14,Transylvania,0.0,359.0,386.0,569.0,443.0,336.0
2022-01-21,Transylvania,0.0,37.0,399.0,567.0,451.0,349.0
2022-01-28,Transylvania,0.0,365.0,369.0,583.0,436.0,326.0
2022-02-04,Transylvania,0.0,389.0,386.0,693.0,482.0,33.0
2022-02-11,Transylvania,0.0,449.0,478.0,808.0,581.0,394.0
2022-02-18,Transylvania,0.0,451.0,489.0,811.0,59.0,405.0
2022-02-25,Transylvania,0.0,443.0,466.0,826.0,579.0,386.0
2022-03-04,Transylvania,0.0,458.0,492.0,839.0,601.0,408.0
2022-03-11,Transylvania,0.0,474.0,542.0,836.0,634.0,444.0
2022-03-18,Transylvania,0.0,469.0,554.0,821.0,638.0,443.0
2022-03-25,Transylvania,0.0,461.0,549.0,827.0,636.0,431.0
2022-04-01,Transylvania,0.0,462.0,514.0,821.0,61.0,418.0
2022-04-08,Transylvania,0.0,468.0,466.0,816.0,576.0,4.0
2022-04-15,Transylvania,0.0,439.0,466.0,743.0,552.0,396.0
2022-04-22,Transylvania,0.0,395.0,45.0,707.0,53.0,366.0
2022-04-29,Transylvania,0.0,417.0,444.0,806.0,557.0,36.0
2022-05-06,Transylvania,0.0,45.0,428.0,982.0,601.0,338.0
2022-05-13,Transylvania,0.0,45.0,46.0,934.0,609.0,363.0
2022-05-20,Transylvania,0.0,446.0,479.0,868.0,601.0,378.0
2022-05-27,Transylvania,0.0,453.0,479.0,81.0,582.0,389.0
2022-06-03,Transylvania,0.0,456.0,496.0,722.0,567.0,409.0
2022-06-10,Transylvania,0.0,461.0,518.0,79.0,603.0,422.0
2022-06-17,Transylvania,0.0,48.0,526.0,899.0,643.0,418.0
2022-06-24,Transylvania,0.0,49.0,523.0,884.0,636.0,425.0
2022-07-01,Transylvania,0.0,505.0,498.0,881.0,618.0,421.0
2022-07-08,Transylvania,0.0,514.0,505.0,894.0,627.0,426.0
2022-07-15,Transylvania,0.0,517.0,559.0,874.0,658.0,468.0
2022-07-22,Transylvania,0.0,514.0,563.0,884.0,663.0,464.0
2022-07-29,Transylvania,0.0,506.0,549.0,882.0,653.0,45.0
2022-08-05,Transylvania,0.0,548.0,563.0,1.0,7.0,472.0
2022-08-12,Transylvania,0.0,627.0,606.0,102.0,792.0,522.0
2022-08-19,Transylvania,0.0,63.0,622.0,1019.0,8.0,535.0
2022-08-26,Transylvania,0.0,615.0,637.0,1012.0,787.0,542.0
2022-09-02,Transylvania,0.0,603.0,626.0,1007.0,764.0,524.0
2022-09-09,Transylvania,0.0,589.0,616.0,1003.0,745.0,502.0
2022-09-16,Transylvania,0.0,568.0,611.0,1002.0,739.0,504.0
2022-09-23,Transylvania,0.0,542.0,559.0,1004.0,709.0,47.0
2022-09-30,Transylvania,0.0,605.0,545.0,1026.0,769.0,464.0
2022-10-07,Transylvania,0.0,624.0,529.0,1032.0,776.0,452.0
2022-10-14,Transylvania,0.0,581.0,515.0,1021.0,734.0,435.0
2022-10-21,Transylvania,0.0,583.0,49.0,1027.0,733.0,408.0
2022-10-28,Transylvania,0.0,575.0,486.0,1025.0,725.0,401.0
2022-11-04,Transylvania,0.0,563.0,497.0,1018.0,709.0,412.0
2022-11-11,Transylvania,0.0,552.0,501.0,1012.0,695.0,416.0
2022-11-18,Transylvania,0.0,534.0,501.0,1005.0,673.0,418.0
2022-11-25,Transylvania,0.0,508.0,49.0,987.0,645.0,404.0
2022-12-02,Transylvania,0.0,485.0,463.0,935.0,611.0,386.0
2022-12-09,Transylvania,0.0,476.0,422.0,945.0,585.0,354.0
2022-12-16,Transylvania,0.0,463.0,424.0,913.0,577.0,347.0
2022-12-23,Transylvania,0.0,504.0,478.0,953.0,627.0,397.0
2022-12-30,Transylvania,0.0,504.0,484.0,925.0,622.0,402.0
2023-01-06,Transylvania,0.0,461.0,434.0,878.0,573.0,358.0
2023-01-13,Transylvania,0.0,466.0,391.0,1001.0,585.0,333.0
2023-01-20,Transylvania,0.0,455.0,351.0,1006.0,574.0,3.0
2023-01-27,Transylvania,0.0,444.0,311.0,1009.0,554.0,273.0
2023-02-03,Transylvania,0.0,452.0,311.0,1014.0,57.0,273.0
2023-02-10,Transylvania,0.0,461.0,313.0,102.0,591.0,273.0
2023-02-17,Transylvania,0.0,448.0,29.0,1022.0,58.0,241.0
2023-02-24,Transylvania,0.0,43.0,268.0,1021.0,563.0,201.0
2023-03-03,Transylvania,0.0,425.0,293.0,1015.0,56.0,216.0
2023-03-10,Transylvania,0.0,424.0,328.0,1007.0,561.0,239.0
2023-03-17,Transylvania,0.0,429.0,347.0,1007.0,571.0,251.0
2023-03-24,Transylvania,0.0,431.0,367.0,1006.0,584.0,265.0
2023-03-31,Transylvania,0.0,432.0,398.0,986.0,582.0,294.0
2023-04-07,Transylvania,0.0,444.0,456.0,87.0,585.0,347.0
2023-04-14,Transylvania,0.0,446.0,453.0,853.0,578.0,349.0
2023-04-21,Transylvania,0.0,439.0,418.0,889.0,565.0,325.0
2023-04-28,Transylvania,0.0,434.0,4.0,917.0,562.0,312.0
2023-05-05,Transylvania,0.0,438.0,396.0,957.0,572.0,306.0
2023-05-12,Transylvania,0.0,449.0,393.0,987.0,579.0,302.0
2023-05-19,Transylvania,0.0,464.0,391.0,1002.0,587.0,297.0
2023-05-26,Transylvania,0.0,474.0,42.0,971.0,593.0,327.0
2023-06-02,Transylvania,0.0,495.0,495.0,909.0,625.0,397.0
2023-06-09,Transylvania,0.0,501.0,498.0,977.0,648.0,386.0
2023-06-16,Transylvania,0.0,509.0,472.0,1008.0,663.0,352.0
2023-06-23,Transylvania,0.0,512.0,446.0,101.0,65.0,337.0
2023-06-30,Transylvania,0.0,519.0,422.0,1011.0,636.0,331.0
2023-07-07,Transylvania,0.0,514.0,439.0,1004.0,628.0,348.0
2023-07-14,Transylvania,0.0,498.0,471.0,954.0,622.0,371.0
2023-07-21,Transylvania,0.0,488.0,434.0,1003.0,62.0,332.0
2023-07-28,Transylvania,0.0,481.0,377.0,1014.0,615.0,275.0
2023-08-04,Transylvania,0.0,474.0,358.0,1014.0,602.0,258.0
2023-08-11,Transylvania,0.0,458.0,316.0,1016.0,58.0,227.0
2023-08-18,Transylvania,0.0,453.0,317.0,1014.0,575.0,225.0
2023-08-25,Transylvania,0.0,444.0,328.0,101.0,569.0,226.0
2020-01-17,Union,-216.0,-268.0,-118.0,-549.0,-311.0,-168.0
2020-01-24,Union,865.0,577.0,132.0,155.0,766.0,503.0
2020-01-31,Union,-376.0,631.0,189.0,248.0,121.0,-97.0
2020-02-07,Union,-37.0,-418.0,115.0,803.0,994.0,-131.0
2020-02-14,Union,-212.0,866.0,241.0,157.0,203.0,113.0
2020-02-21,Union,-225.0,1.0,143.0,385.0,251.0,-437.0
2020-02-28,Union,-471.0,-623.0,702.0,35.0,195.0,-204.0
2020-03-06,Union,-199.0,47.0,329.0,305.0,154.0,-848.0
2020-03-13,Union,-423.0,-129.0,-943.0,492.0,-301.0,-261.0
2020-03-20,Union,-122.0,-622.0,-427.0,-384.0,-408.0,-831.0
2020-03-27,Union,-174.0,-99.0,-803.0,-629.0,-725.0,-128.0
2020-04-03,Union,-224.0,-143.0,-133.0,-985.0,-117.0,-179.0
2020-04-10,Union,-29.0,-196.0,-184.0,-145.0,-166.0,-238.0
2020-04-17,Union,-35.0,-212.0,-176.0,-146.0,-162.0,-264.0
2020-04-24,Union,-347.0,-196.0,-162.0,-13.0,-148.0,-256.0
2020-05-01,Union,-339.0,-173.0,-132.0,-117.0,-125.0,-237.0
2020-05-08,Union,-31.0,-154.0,-118.0,-123.0,-12.0,-215.0
2020-05-15,Union,-269.0,-132.0,-104.0,-105.0,-104.0,-187.0
2020-05-22,Union,-233.0,-115.0,-834.0,-993.0,-905.0,-159.0
2020-05-29,Union,-196.0,-1.0,-815.0,-932.0,-867.0,-139.0
2020-06-05,Union,-18.0,-882.0,-703.0,-898.0,-79.0,-126.0
2020-06-12,Union,-16.0,-906.0,-868.0,-879.0,-873.0,-124.0
2020-06-19,Union,-164.0,-979.0,-908.0,-914.0,-911.0,-128.0
2020-06-26,Union,-169.0,-821.0,-543.0,-62.0,-578.0,-112.0
2020-07-03,Union,-156.0,-849.0,-609.0,-786.0,-688.0,-109.0
2020-07-10,Union,-137.0,-799.0,-594.0,-875.0,-72.0,-988.0
2020-07-17,Union,-105.0,-634.0,-493.0,-73.0,-599.0,-776.0
2020-07-24,Union,-837.0,-612.0,-667.0,-637.0,-654.0,-753.0
2020-07-31,Union,-9.0,-725.0,-922.0,-769.0,-854.0,-911.0
2020-08-07,Union,-844.0,-715.0,-92.0,-869.0,-897.0,-881.0
2020-08-14,Union,-932.0,-736.0,-824.0,-832.0,-827.0,-879.0
2020-08-21,Union,-99.0,-734.0,-784.0,-808.0,-795.0,-888.0
2020-08-28,Union,-104.0,-71.0,-754.0,-694.0,-727.0,-898.0
2020-09-04,Union,-114.0,-679.0,-714.0,-626.0,-675.0,-932.0
2020-09-11,Union,-12.0,-738.0,-737.0,-831.0,-779.0,-97.0
2020-09-18,Union,-119.0,-791.0,-796.0,-102.0,-896.0,-996.0
2020-09-25,Union,-117.0,-68.0,-716.0,-738.0,-726.0,-944.0
2020-10-02,Union,-112.0,-636.0,-579.0,-704.0,-635.0,-855.0
2020-10-09,Union,-134.0,-739.0,-59.0,-77.0,-67.0,-968.0
2020-10-16,Union,-153.0,-772.0,-517.0,-682.0,-591.0,-103.0
2020-10-23,Union,-139.0,-604.0,-325.0,-564.0,-432.0,-866.0
2020-10-30,Union,-149.0,-605.0,-351.0,-538.0,-434.0,-93.0
2020-11-06,Union,-164.0,-668.0,-415.0,-647.0,-519.0,-103.0
2020-11-13,Union,-169.0,-687.0,-583.0,-593.0,-588.0,-114.0
2020-11-20,Union,-167.0,-717.0,-612.0,-668.0,-637.0,-115.0
2020-11-27,Union,-166.0,-736.0,-627.0,-776.0,-694.0,-115.0
2020-12-04,Union,-175.0,-763.0,-669.0,-793.0,-724.0,-122.0
2020-12-11,Union,-183.0,-747.0,-576.0,-798.0,-675.0,-121.0
2020-12-18,Union,-141.0,-551.0,-35.0,-865.0,-58.0,-886.0
2020-12-25,Union,-106.0,-348.0,-217.0,-736.0,-449.0,-646.0
2021-01-01,Union,-343.0,-438.0,-625.0,-662.0,-331.0,-205.0
2021-01-08,Union,385.0,693.0,-585.0,-618.0,-308.0,-935.0
2021-01-15,Union,-284.0,-665.0,-136.0,-443.0,-273.0,-211.0
2021-01-22,Union,-547.0,-658.0,-611.0,-263.0,-151.0,-308.0
2021-01-29,Union,-622.0,517.0,108.0,-268.0,-597.0,-262.0
2021-02-05,Union,-635.0,-161.0,796.0,-199.0,-45.0,-283.0
2021-02-12,Union,-671.0,-991.0,-143.0,-396.0,-969.0,-411.0
2021-02-19,Union,-488.0,-225.0,-231.0,108.0,-797.0,-362.0
2021-02-26,Union,-307.0,692.0,-186.0,95.0,-605.0,-247.0
2021-03-05,Union,-239.0,966.0,-159.0,107.0,-405.0,-2.0
2021-03-12,Union,-751.0,143.0,-2.0,311.0,284.0,-137.0
2021-03-19,Union,246.0,198.0,-124.0,33.0,79.0,-485.0
2021-03-26,Union,-785.0,162.0,-19.0,238.0,161.0,-133.0
2021-04-02,Union,-912.0,885.0,-301.0,313.0,-152.0,-194.0
2021-04-09,Union,-847.0,948.0,-387.0,266.0,-202.0,-195.0
2021-04-16,Union,185.0,246.0,-263.0,288.0,-168.0,-361.0
2021-04-23,Union,154.0,277.0,-246.0,463.0,71.0,-434.0
2021-04-30,Union,329.0,229.0,-266.0,431.0,452.0,-115.0
2021-05-07,Union,14.0,197.0,-367.0,264.0,-847.0,-11.0
2021-05-14,Union,345.0,221.0,-373.0,946.0,-164.0,-905.0
2021-05-21,Union,409.0,223.0,-233.0,-936.0,-17.0,928.0
2021-05-28,Union,462.0,223.0,-218.0,-161.0,-193.0,127.0
2021-06-04,Union,357.0,211.0,-109.0,-221.0,-159.0,128.0
2021-06-11,Union,318.0,155.0,-242.0,-964.0,-177.0,417.0
2021-06-18,Union,962.0,166.0,-34.0,-168.0,-263.0,-119.0
2021-06-25,Union,-198.0,-654.0,-2.0,-416.0,-297.0,-199.0
2021-07-02,Union,-167.0,-697.0,-327.0,-421.0,-369.0,-246.0
2021-07-09,Union,-732.0,-884.0,-499.0,-486.0,-493.0,-283.0
2021-07-16,Union,-106.0,-126.0,-524.0,-535.0,-529.0,-312.0
2021-07-23,Union,-158.0,-164.0,-569.0,-449.0,-516.0,-361.0
2021-07-30,Union,-161.0,-145.0,-574.0,-435.0,-512.0,-364.0
2021-08-06,Union,138.0,-744.0,-412.0,-673.0,-529.0,-196.0
2021-08-13,Union,-818.0,-104.0,-401.0,-627.0,-502.0,-239.0
2021-08-20,Union,-442.0,-209.0,-498.0,-383.0,-446.0,-47.0
2021-08-27,Union,-621.0,-222.0,-387.0,-405.0,-395.0,-506.0
2021-09-03,Union,-518.0,-169.0,-366.0,-413.0,-387.0,-443.0
2021-09-10,Union,-426.0,-169.0,-596.0,-127.0,-386.0,-51.0
2021-09-17,Union,-553.0,-168.0,-476.0,-524.0,-286.0,-515.0
2021-09-24,Union,-721.0,-223.0,-33.0,-759.0,-216.0,-528.0
2021-10-01,Union,-848.0,-305.0,-212.0,-341.0,-27.0,-535.0
2021-10-08,Union,-824.0,-373.0,-206.0,-546.0,-358.0,-52.0
2021-10-15,Union,-805.0,-348.0,-61.0,-434.0,-227.0,-438.0
2021-10-22,Union,-743.0,-374.0,-238.0,-335.0,-281.0,-494.0
2021-10-29,Union,-888.0,-455.0,-407.0,-387.0,-398.0,-651.0
2021-11-05,Union,-111.0,-498.0,-355.0,-437.0,-392.0,-736.0
2021-11-12,Union,-124.0,-532.0,-453.0,-367.0,-415.0,-854.0
2021-11-19,Union,-132.0,-51.0,-548.0,-262.0,-42.0,-938.0
2021-11-26,Union,-132.0,-522.0,-578.0,-282.0,-446.0,-955.0
2021-12-03,Union,-127.0,-52.0,-605.0,-352.0,-492.0,-942.0
